id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-GAL-004-016	GALATAS	GAL	4	16	Kode, oino, ikana onare taiwudo imi imagoi taiboe jokoduji du tabo?		
BOR-CORBO-BM-GAL-004-017	GALATAS	GAL	4	17	Ia judeudoge etaidure tuwo tumedagedo tagi, mare ia tumeardae pegareu tabo; etaidure tuwo tugeragu tai ipiji, duma taregoduwo turegodaji.		
BOR-CORBO-BM-GAL-004-018	GALATAS	GAL	4	18	Pemegare boe eerduwo tabemegai iiduji, mare tu iegai karega, mare jii je.		
BOR-CORBO-BM-GAL-004-019	GALATAS	GAL	4	19	Itore kugure, cewu tagogorire tajemage eidu reorere boe korire ii tagai jii Cristoi tudowuje tadoda du kae.		
BOR-CORBO-BM-GAL-004-020	GALATAS	GAL	4	20	"Iragojeia tu tagabo, ia tameardudo imago remawureuji! Mare paga karega, imorora amagadu kuricigore tawugeje du kodi.
Agar mare Sara eebatodure jiboe."		
BOR-CORBO-BM-GAL-004-021	GALATAS	GAL	4	21	Tagire tagaidure tamuguwo judeudoge ei turoiagudu kuda, tamagodo ii: tamagokare judeudoge eroiagudu padui bapera kejeduji?		
BOR-CORBO-BM-GAL-004-022	GALATAS	GAL	4	22	Bapera atugo akore oino: Abraão orere pobe: ia oreduje utugareredo Agar ai, ia oreduje remawudo Sara ai.		
BOR-CORBO-BM-GAL-004-023	GALATAS	GAL	4	23	Nowu utugareredo onaregedu boture mare Pao o bataru rekodaji karega. Mare oreduje onaregedu boture Pao akore botumoduie kodi.		
BOR-CORBO-BM-GAL-004-024	GALATAS	GAL	4	24	Nowu inodu ure oino: Cewu boe etore etujemage ei pobedu eebatodure Pao o bataru ure pobe boe ei duji. Agar jebatodure Pao akoi Moisesji torekari iei Sinai cedu keje duji, dure boe eroiagudu rema. Sara jebatodure Pao akoi Abraão Rekodajiwu jituji, dure cewu Pao akore tumoduie boedo cinorudo Cristo koia du rema. Kodure judeudoge eroiagudu rekodajiwugere ere nono Agar orere, boe etugaregere emage. Meartorure Pao akore turomoduiedu jiwuge, ere nono Sara onaregedu Isaac reore, Pao ore nure emage.		
BOR-CORBO-BM-GAL-004-025	GALATAS	GAL	4	25	Agar jebatodure Arábia kejewu torekari iei Sinai cedu jitu, ure nono awu moto kejewu bakurireu Jerusalém reore, nonore meartorure judeudoge eroiagudu jiwuge eedure. Ere nono boe etugaregere.		
BOR-CORBO-BM-GAL-004-026	GALATAS	GAL	4	26	Sara jebatodure Pao akore turomoduie du jitu, ure nono Jerusalém baru tadawu reore, du paje rema.		
BOR-CORBO-BM-GAL-004-027	GALATAS	GAL	4	27	Mare paga karega, bapera atugo akore oino: Aki, aredu ore bokwareudo, aegaredo! Akire aerdu aerdukare boe etore etogoriji, akoiogwarido aegare koia! Mare paga karega, cewu pijidodureudo ore emagaguragare cewu mugure toredu apowu aredu ore ekori.		
BOR-CORBO-BM-GAL-004-028	GALATAS	GAL	4	28	Tagi, iwiemage, tare nono Isaac reore. Pao Aroe Eimejera ore nure tagi, mare paga karega, tameartorure Pao akore tumoduie boe eedorodo Cristo koia duji, du koia.		
BOR-CORBO-BM-GAL-004-029	GALATAS	GAL	4	29	Marigudu Agar onaregedu boture boe eewodu reoredu, onare Sara onaregedu Isaacji, cewu boture Pao makore jiboe koia. Du reorere boere oino maigodu jamedu. (kodure judeudoge eroiagudu rekodajiwuge etonare meartorureugei).		
BOR-CORBO-BM-GAL-004-030	GALATAS	GAL	4	30	Mare inoba bapera atugo akore? Akore oino: - Utugareredo barigu toro tonaregedu apo, utugareredo onaregedu oemodukare tuo oroece cimejerago onaregedu apo.		
BOR-CORBO-BM-GAL-004-031	GALATAS	GAL	4	31	Du kodi icare, iwiemage, utugareredo ore karega ure tagi, mare boe eimejerago ore nure tagi.		
BOR-CORBO-BM-GAL-005-HEAD-001	GALATAS	GAL	5		Judeudoge ei turoiagudu mare boe einorudodae.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-GAL-005-001	GALATAS	GAL	5	1	Cristo ure paginorudo boe einorudodureuwo pagi. Kode taeku jado takawo judeudoge eroiagudu utugaregedo pugeje.		
BOR-CORBO-BM-GAL-005-002	GALATAS	GAL	5	2	Tawiapagado: Imi, Paulo, imode tawie ji. Tamode judeudoge eno kruca bu tawugeje ma, boe karega ure Cristoce tagai.		
BOR-CORBO-BM-GAL-005-003	GALATAS	GAL	5	3	Imagomode pugeje: ure judeudoge eno kruca bu tuwugejewu ime eiamedu boe eromode nono judeudoge ei turoiagudu jamedu reore jii je.		
BOR-CORBO-BM-GAL-005-004	GALATAS	GAL	5	4	Aidure tuwo tuiedorodo judeudoge ei turoiagudu koiawuge, ere tugera ra Cristo piji, ere Pao o boe pemegareu pijido.		
BOR-CORBO-BM-GAL-005-005	GALATAS	GAL	5	5	Cegirema, cebagare Pao umode ceedorodo du bogai. Aroe Pemegareure tugera braredo cemeartoraeji cebagawo inodu bogai.		
BOR-CORBO-BM-GAL-005-006	GALATAS	GAL	5	6	Judeudoge eno krucamode, iarema umodukare, boe karega ure ema Cristo jekai, mare ema remawure boe emeartorae rema, turoi togudu tabo du rema.		
BOR-CORBO-BM-GAL-005-007	GALATAS	GAL	5	7	Marigudu taregodu pemega remawure. Kode, ioguduba ure tawure akurudodu kado, tameartorukawo boe jokodure ema boeji?		
BOR-CORBO-BM-GAL-005-008	GALATAS	GAL	5	8	Nowu inodu aregodumodukare makore tawogaiwu Pao piji.		
BOR-CORBO-BM-GAL-005-009	GALATAS	GAL	5	9	Boe egore: Amireu barododu epa biegamode tu je, mare umode amireu kugu jamedu boe barodudo.		
BOR-CORBO-BM-GAL-005-010	GALATAS	GAL	5	10	Imirema, imeartorure tai Pagimejera ie tabo: imeartorure tameardae jetorogodumode pugeje duji. Mare cewu ure taerduwa pegadowu, Pao umode jiwodo.		
BOR-CORBO-BM-GAL-005-011	GALATAS	GAL	5	11	Inogituwamode judeudoge eno kruca jiboeji kimo ma, boe etonamodukare ii pugeje; mare awu inodu tabo boe emeardae pegai Cristo jitu akedumode.		
BOR-CORBO-BM-GAL-005-012	GALATAS	GAL	5	12	Mare ure tamorora amagadudo tai judeudoge eno kruca tabowuge, itaidure ia erewu uwo tugado.		
