id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-JHN-004-029	JOÃO	JHN	4	29	Akore: - Mato taerduwo ia imeduji, du readodure iwiagai iro jamedu boeji. Cewu Cristo, ino jiwu, umodukana?		
BOR-CORBO-BM-JHN-004-030	JOÃO	JHN	4	30	Eture bakurireu piji Jesus ae.		
BOR-CORBO-BM-JHN-004-031	JOÃO	JHN	4	31	Du inodu tada nowu ure jorduwadowuge enogwamagudure ji: - Cegimejera, akogwagedo!		
BOR-CORBO-BM-JHN-004-032	JOÃO	JHN	4	32	Mare akore ei: - Ia ikere, mare taerduwakare ji.		
BOR-CORBO-BM-JHN-004-033	JOÃO	JHN	4	33	Icare nowu ure jorduwadowuge enorare jice woje pui, egore: - Ia boe kana ukerogu arego mato bogai?		
BOR-CORBO-BM-JHN-004-034	JOÃO	JHN	4	34	Icare Jesus Akore ei: - Ikere iromode nono ure irojaiwu aidu reore du rema, iwo maragodae poru kororogo tu je du rema.		
BOR-CORBO-BM-JHN-004-035	JOÃO	JHN	4	35	Tagagokare arimoduie pobe puibiji du kejeie boe emode tugeragu boepa tadaboeji? Icá, kode inagomode oino tai: Tae aogado, tagaiwodo boepadogei: tadaboe kidu nure, ure turugadu kadoduwo.		
BOR-CORBO-BM-JHN-004-036	JOÃO	JHN	4	36	Cewu ure boepa tadaboe kadowu mori makudumode ai, du umode boepa tadaboe to pui jere jii je boe kae.  Du tabore ure boe a tuguwu, ure kadowu, eegaremode puapo.		
BOR-CORBO-BM-JHN-004-037	JOÃO	JHN	4	37	Du ure nono boe egore: ure boe tuguwu ure tuginoi, ure kadowu ure tuginoi.		
BOR-CORBO-BM-JHN-004-038	JOÃO	JHN	4	38	Ire tarojai tawo boe kado iage emaragodure mariguduwo keje; iage emaragodure, tare taremo emaragodaeto mariguduwo keje; iage emaragodure, tare taremo emaragodaeto.		
BOR-CORBO-BM-JHN-004-039	JOÃO	JHN	4	39	Nowu aredu bataru koiare makareu Samaria kejewuge emeartorure, cewu makoi ei du kodi: Makore ii iro jamedu boeji.		
BOR-CORBO-BM-JHN-004-040	JOÃO	JHN	4	40	Du kodi icare Samaria kejewuge eture ae, enogwamagudure ji rakojewo pudabo. Kodi icare rakojere ebo meri pobe.		
BOR-CORBO-BM-JHN-004-041	JOÃO	JHN	4	41	Kodi icare iage pugeje makareuge emeartorure ji makore ewiegai boe koia.		
BOR-CORBO-BM-JHN-004-042	JOÃO	JHN	4	42	"Icare emago emagore nowu areduji: - Ica, mare awadaru koia karega cemeartorure, cegi rugadure cemeardure ji ceerduware moto inorudodu epaie ure ema duji.
Jesus ure ia brae eimejera kurireu utugare onaregedu pemegago."		
BOR-CORBO-BM-JHN-004-043	JOÃO	JHN	4	43	Meri pobe du keje, Jesus uture nowu piji Galiléia kae.		
BOR-CORBO-BM-JHN-004-044	JOÃO	JHN	4	44	Ema mitodu akore marigudu, boe emeartorukae profetadogei eno moto keje.		
BOR-CORBO-BM-JHN-004-045	JOÃO	JHN	4	45	Du kodi icare, aregodui Galiléia kae du keje, nowu Galiléia kejewuge ere tugeragu ji tudada, mare paga karega, eerdure ro jamedu boeji toro Jerusalém tada, peta keje. Eturadu nowu peta kae jamedu du kodi.		
BOR-CORBO-BM-JHN-004-046	JOÃO	JHN	4	46	Ure tugirimi Galiléia tadawu Caná baboturogu kae, cewu ture parera kurudo pobo cewo kae. Nowu du kodi, brae eimejera kurireu ia utugare onaregedu kogodure, du rakojere Cafarnaum keje.		
BOR-CORBO-BM-JHN-004-047	JOÃO	JHN	4	47	Nowu brae eimejera utugare tumeardui Jesus utui Jerusalém piji Galiléia kaedu jitu keje, uture ae, okwamagudure ji uwo tonaregedu pemegago puredugodure tuwiwo kodi.		
BOR-CORBO-BM-JHN-004-048	JOÃO	JHN	4	48	Icare Jesus akore ji: - Taerdumodukare boe kodiboeji, boe ero kurireuji du keje, tameartorumodukare.		
BOR-CORBO-BM-JHN-004-049	JOÃO	JHN	4	49	Mare nowu brae eimejera utugare okwamagudure ji: - Cegimejera, arawuje toro, itonaegedu rogu bimodedu otodai.		
BOR-CORBO-BM-JHN-004-050	JOÃO	JHN	4	50	Icare Jesus akore ji: - Toro, akonaregedu pemegagodure marigudu. Nowu imedu meartorure Jesus bataruji, uture taci je.		
BOR-CORBO-BM-JHN-004-051	JOÃO	JHN	4	51	Utugarege eridure togi awaraji, egore ji: - Akonaregedu pemegagodure.		
BOR-CORBO-BM-JHN-004-052	JOÃO	JHN	4	52	Kodi icare unoragodure ei inobadu kejeba pemegagodure. Egore ji: - Jawuji, meri roi goroci je du keje biri uru ure tugera ra piji.		
BOR-CORBO-BM-JHN-004-053	JOÃO	JHN	4	53	Icare nowu uo ure boe pa Jesus akore: - Akonaregedu pemegagodure marigudu oino pudui du kejeie tonaregedu pemegagodure kuri je duji. Du kodi icare meartorure Paoji, nowu uwobe eiamedu boe emeartorure jamedu.		
BOR-CORBO-BM-JHN-004-054	JOÃO	JHN	4	54	Jesus ure awu turo kurireu towuje dure pobedu rema, tui tugirimi Judéia piji Galiléia kaedu rekodaji.		
BOR-CORBO-BM-JHN-005-HEAD-001	JOÃO	JHN	5		Jesus ure ia pogora bireu imedu pemegago.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-JHN-005-001	JOÃO	JHN	5	1	Du keje icare judeudogere tuiagu ia peta towuje, du kodi icare Jesus ruture Jerusalém kae.		
BOR-CORBO-BM-JHN-005-002	JOÃO	JHN	5	2	Nono Jerusalém keje, ia pobo aia mugu puredure tu Ovelhadoge ewaiporoji, hebreudoge ewadaru tabo iere Betesda cedu, uwaiporodogere ikera awubodure.		
BOR-CORBO-BM-JHN-005-003	JOÃO	JHN	5	3	Nowu baiporodoge ekuda, makareu kogodureuge emugure: joku bokwareuge, pogora pegareuge, pogora bireuge, tubaga tabo pobo amagadodumode du bogai.		
BOR-CORBO-BM-JHN-005-004	JOÃO	JHN	5	4	Paga karega, ia kodiboe keje tu tu je Pao o tupa ure turawuje nowu pobo aia kae du kejere pobore tamagadudo. Cewu ure tuiodo ca boetoji nowu pobo aiato, pobo amagadu rekodajiwu, pemegagodure kuri, ia tugogodae boe piji.		
BOR-CORBO-BM-JHN-005-005	JOÃO	JHN	5	5	Ia kogodureu imedu mugure nono, jorure ji nono ikera pudogidure, iwure pudogidure ikera awubodure pobe ma awu metuia bokware taci je du mugure nono. (38 anos).		
BOR-CORBO-BM-JHN-005-006	JOÃO	JHN	5	6	Icare Jesus tuiordui padui nono, tuiorduwai mariguduie padure nonodu jitu keje, unorare ji: - Akaidure apemegagoduwo kuri je?		
BOR-CORBO-BM-JHN-005-007	JOÃO	JHN	5	7	Nowu kogodureu akore ji: -Ikimejera, ia ure iwu pobo aiato, pobo amagadu keje, boe bokwa, du kodire ikodu kimoi mai to du keje, iare marigudu ikoda piji.		
BOR-CORBO-BM-JHN-005-008	JOÃO	JHN	5	8	Icare Jesus akore ji: - Aragojedo, akeragu apaji, toro tabo.		
BOR-CORBO-BM-JHN-005-009	JOÃO	JHN	5	9	Nowu inodu tonaji kuri je, nowu imedu pemegagodure, ure tugeragu tubaji, uture tabo. Aro kode, nowu meri sabadore jiwu meri.		
BOR-CORBO-BM-JHN-005-010	JOÃO	JHN	5	10	Judeudoge rema emagore nowu imedu pemegagodureuji, egore: - Amodukare nowu apa rekodudo awu meriji.		
BOR-CORBO-BM-JHN-005-011	JOÃO	JHN	5	11	Akore ei: - Cewu ure ipemegagowu akore ii: Akeragu apaji, amerudo.		
BOR-CORBO-BM-JHN-005-012	JOÃO	JHN	5	12	Egore ji: - Kakoduwu ia imeduba akoino ai: Akeragu apaji, amerudo ino?		
BOR-CORBO-BM-JHN-005-013	JOÃO	JHN	5	13	Mare cewu pemegagodureu imedu jorduwakare iogudubaba, mare paga karega, Jesus ure tadawuje nowu boe makareuge eedui nonodu piji kodi.		
BOR-CORBO-BM-JHN-005-014	JOÃO	JHN	5	14	Inodu rekodaji raka dugu je, Jesus jordure ji Pao uwai tada, akore ji: - Icare apemegagodure. Aro pega kaba pugeje, ia boe pegareu remawu ukawo ai pugeje du bogai.		
BOR-CORBO-BM-JHN-005-015	JOÃO	JHN	5	15	Du keje icare nowu imedu readodure Jesus koiaie ure tubemegago duji.		
BOR-CORBO-BM-JHN-005-016	JOÃO	JHN	5	16	Nowu inodu koia judeudoge etonare Jesusji, paga karega, ure awu turo kurireu towuje sabadore jiwu meri jitu koia.		
BOR-CORBO-BM-JHN-005-017	JOÃO	JHN	5	17	Mare Jesus akore ei: - Ioga maragodure jii oino rugadu; imi jamedu, imaragodu nure jamedu.		
BOR-CORBO-BM-JHN-005-018	JOÃO	JHN	5	18	"Nowu inodu koia judeudoge etagemo raka remawure tuwo bito, paga karega, ukare Sábado pegado tu rugadu, mare akore tuoie Pao rema; ica, nowu inodu tabo unure tudo nono Pao reore du koia.
Pao Onaregedu ro raka."		
BOR-CORBO-BM-JHN-005-019	JOÃO	JHN	5	19	Jesus akore pugeje: - Boe jokodu jire inagomode oino tai: Onaregedureboe tui mito tu jedu roiwakare iaboeji iaboeji. Romode tuiordure tuo rore jiboeji tu je. Tuo rore jiboe jamedu boeji, onaregedu romode ino jamedu.		
BOR-CORBO-BM-JHN-005-020	JOÃO	JHN	5	20	Mare paga karega, Uo meardu kurire Tonaregeduji, ure jordudo turore jiboe jamedu boeji; umode jordudo ia turo kurireu remawuji kimo, duma taebogodu kuriwo.		
BOR-CORBO-BM-JHN-005-021	JOÃO	JHN	5	21	Mare paga karega, Uo magai bireuge ewodudo, ure jereboe maku etai, du reorere Onaregedu umode jereboe maku taidure jiwuge etai jamedu.		
BOR-CORBO-BM-JHN-005-022	JOÃO	JHN	5	22	Nowu inodu reorere, Uo umodukare tugogado iaboei iaboei, mare ure boei tugogadodu jamedu boe mugudo Tonaregedu apo.		
BOR-CORBO-BM-JHN-005-023	JOÃO	JHN	5	23	Du tabowo boe emeartorumode Onaregeduji tumeartoru magai Uo jitu reore. cewu meartorukare Onaregedu jiwu, Uo koiare ure rojaidu, kode meartorukare Uoji jamedu.		
BOR-CORBO-BM-JHN-005-024	JOÃO	JHN	5	24	Boe jokodu jire inagomode oino tai: Meardure iwadaru jiwu, meartorure ure irojaiwu jiwu, boe ewi bokwareu ure apo, utumodukare boe pegareuto, mare jepadure tuwi piji tuierewo kae.		
BOR-CORBO-BM-JHN-005-025	JOÃO	JHN	5	25	Boe jokodu jire inagomode oino tai: Icare boe aregodumode pudae, puredugodu nure, icai bireuge emeardumode Pao mako jitu kae. Meardureuge eemode.		
BOR-CORBO-BM-JHN-005-026	JOÃO	JHN	5	26	Mare paga karega, nono Uo o magai jereboece tu taobiji, ure maku tonaregedu ai owo jereboece taobiji jamedu.		
BOR-CORBO-BM-JHN-005-027	JOÃO	JHN	5	27	Ure ro raka maku tonaregedu ai uwo tugogado boei, mare paga karega, Imedu Onareedu rema kodi.		
BOR-CORBO-BM-JHN-005-028	JOÃO	JHN	5	28	Taro kaba ta... je awu inagoino jiboeji. Boe aregodumode du keje meture tuiao tadawuge eiamedu boe emeardumode Imedu Onaregedu makoji, emode tuiebu mako padui boe kajeje du kae.		
BOR-CORBO-BM-JHN-005-029	JOÃO	JHN	5	29	Ro pemegareuge eewodumode tuiwo pemegareu kae. Ro pegareuge eewodumode mare tuiwo pega remawureu kae.		
BOR-CORBO-BM-JHN-005-030	JOÃO	JHN	5	30	Imi itaobiji ikare iaboe iaboe to. Imeardae tugudure imeardure jiboe reore. Itugure jiboe boe jokodu nure ema. Mare paga karega, iemarukare irowo nono itaidu reore, mare cewu ure irojaiwu aidu reore.		
BOR-CORBO-BM-JHN-005-031	JOÃO	JHN	5	31	Imagomode imi rugaduie iroino ma, imagoi oinodu umodukare turugadu.		
BOR-CORBO-BM-JHN-005-032	JOÃO	JHN	5	32	Iare tagoi imi rugaduie iroino, iorduware cewu akoino boe jokodu rugaduie duji.		
BOR-CORBO-BM-JHN-005-033	JOÃO	JHN	5	33	Tare iaboe erojai João ae, makore boe jokoduji boe ewiegai.		
BOR-CORBO-BM-JHN-005-034	JOÃO	JHN	5	34	Iomodukare iaboe iaboe ewugeje. Imagore oino, mare taginorudoduwo du bogaire inagoino.		
BOR-CORBO-BM-JHN-005-035	JOÃO	JHN	5	35	Jorugu ja ururireu urugureu nure Joãoce. Tagire tagaidure taegarewo biegatu je nowu urugu tabo.		
BOR-CORBO-BM-JHN-005-036	JOÃO	JHN	5	36	Mare imirema ia iore kejewure du kodure João kori. Paga karega, Iogare iroiagudu jire iroino, du tabore boere boe pa Iogai irojai duji.		
BOR-CORBO-BM-JHN-005-037	JOÃO	JHN	5	37	Ioga, koiare ure irojaiwu, bataru jore iwugeje jamedu. Tagire tameardu kigodukare makoji, taerdu kigodukare jeji.		
BOR-CORBO-BM-JHN-005-038	JOÃO	JHN	5	38	Bataru metukare tawabo tada, tameartorukare cewu ure rojaiwu jitu kodi.		
BOR-CORBO-BM-JHN-005-039	JOÃO	JHN	5	39	Tare taeku tugu bapera atugoto, tadugu tado taerdumode boe ewi boekwareu jitu bogai. Kode ica, nowu bapera mitodure makore ii.		
BOR-CORBO-BM-JHN-005-040	JOÃO	JHN	5	40	Mare tagi tagaidukare taduwo itae, taewo du bogai.		
BOR-CORBO-BM-JHN-005-041	JOÃO	JHN	5	41	Ipaga kare imewo inojorodo du bogai.		
BOR-CORBO-BM-JHN-005-042	JOÃO	JHN	5	42	Imire iorduware tai. Pao meardu kuriae metukare tadoda.		
BOR-CORBO-BM-JHN-005-043	JOÃO	JHN	5	43	Itaregodure Ioga ie tabo, mare tagare tageragu ii. Mare ia aregodumode cie tabo ma, tamode tageragu ji.		
BOR-CORBO-BM-JHN-005-044	JOÃO	JHN	5	44	Inobadu taboba tameartorumode? Tagi taemarure pui puwo tugurido du bogai, mare taemarukare tawo Pao Aroe Eimejera mitotu jewu akaru kurido du bogai.		
BOR-CORBO-BM-JHN-005-045	JOÃO	JHN	5	45	Tadugu kaba imago pegamode tai Ioga biegai duji. Okirure taiboere Moisés rema, duwu kejere tare tabagaredu bu.		
BOR-CORBO-BM-JHN-005-046	JOÃO	JHN	5	46	Mare tameartorumode Moisesji ma, boe jokodu jire tameartorumode ii jamedu, ure bapera atugodo iiboe jitu kodi.		
BOR-CORBO-BM-JHN-005-047	JOÃO	JHN	5	47	Mare tameartorukare o bapera atugoji ma, kode, inoba taboba tameartorumode iwadaruji?		
BOR-CORBO-BM-JHN-006-HEAD-001	JOÃO	JHN	6		Jesus ure boe makareuge enogwagedo.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-JHN-006-001	JOÃO	JHN	6	1	Du keje icare Jesus ure pagado Galiléia kejewu kuruga bakowu kae (Tiberades kejewu kuruga).		
BOR-CORBO-BM-JHN-006-002	JOÃO	JHN	6	2	Boe makareuge ekodure rekodaji, eerdure ro kurireui kogodureuge eidu jitu koia.		
BOR-CORBO-BM-JHN-006-003	JOÃO	JHN	6	3	Icare Jesus ruture ia torekodu ao kae; nono ure tumugudo ture jorduwadowuge ebo.		
BOR-CORBO-BM-JHN-006-004	JOÃO	JHN	6	4	Boe puredugodure judeudoge eno peta iei Páscoa cedu kae.		
BOR-CORBO-BM-JHN-006-005	JOÃO	JHN	6	5	Jesus ure tuie aogado nowu kodure pudaewu boe makareuge ei, akore Filipeji: - Kaiba pamode akirodo amireuji awuge eiamedu boe ewo kowuje?		
BOR-CORBO-BM-JHN-006-006	JOÃO	JHN	6	6	Akore oinono tui turokagado ji du tabo, mare jorduware inoba turomode duji.		
BOR-CORBO-BM-JHN-006-007	JOÃO	JHN	6	7	Icare Filipe akore ji: - Diiero umode 200 ma, umodukare turugadu eiamedu boe ekewo ia koboroguce.		
BOR-CORBO-BM-JHN-006-008	JOÃO	JHN	6	8	Icare ia nowu ure jorduwadowuge, iere André cedu, Simão Pedro uwie, akore ji: -		
BOR-CORBO-BM-JHN-006-009	JOÃO	JHN	6	9	Ia negedurogu rakojere woe, du o amireure ikera awubodure tu je, kare kugurere pobe tu je, mare inoba nowu inodu rogu umode awu boe emaga inodu ai?		
BOR-CORBO-BM-JHN-006-010	JOÃO	JHN	6	10	Icare Jesus akore: - Edo tumugudo. Boekarema, boebutu kuricigore nono du imere cinco mil cedu ere tumugudo nono.		
BOR-CORBO-BM-JHN-006-011	JOÃO	JHN	6	11	Icare Jesus ure tugeragu nowu amireu roguji, makore baruto keje, du kejere ure pedo nowu mugure nonowu boe etai. Du reorere rore cewu kare kugurei pobe tu jeduji, ure maku nowu boe etai etaidu reore.		
BOR-CORBO-BM-JHN-006-012	JOÃO	JHN	6	12	Icare ekuredure. Du kejere icare akore nowu ture jorduwadowugei, akore: - Nowu kobo jetu onareu to pui, tawo jetu otorogado ma, ia okwa kawo.		
BOR-CORBO-BM-JHN-006-013	JOÃO	JHN	6	13	Ere to pui. Ica, cewu iro amireu rogui ikera awubodure tu jedu kobo jetu kimoi tuiagejedu, eiamedu boe enogwage akedu rekodaji, ere kododoge ikera awubodure pobe taci ikare awubowutodu enogorobadudo tabo.		
BOR-CORBO-BM-JHN-006-014	JOÃO	JHN	6	14	Tuiordui nowu Jesus ro kurireu jitu keje, nowu boe egore: - Awure cewu aregodumode awu moto kaewu profeta remawu rema.		
BOR-CORBO-BM-JHN-006-015	JOÃO	JHN	6	15	"Icare Jesus tui boe pawuje ei tuiagu tugeragu pudui, tuwo boe eimejerado pudumi, du keje, ure tudawuje epiji pugeje tuginoigodu ia torekodu ao kae.
Jesus merui pobo ao jitu."		
BOR-CORBO-BM-JHN-006-016	JOÃO	JHN	6	16	Meri rekodure du tabore nowu ure jorduwadowuge ere turawuje kuruga kurireu jipa kae.		
BOR-CORBO-BM-JHN-006-017	JOÃO	JHN	6	17	Tui taredo ia ika kuireuto du keje, ere pagado nowu kuruga kurireu kajeje nowu Cafarnaum bakurireu kae. Icare boecodure Jesus aregodukai etae du keje.		
BOR-CORBO-BM-JHN-006-018	JOÃO	JHN	6	18	Du tonajire icare pobo maereu amagadure, ia bakuru rakareu buture du koia.		
BOR-CORBO-BM-JHN-006-019	JOÃO	JHN	6	19	Icare ere turaiga jodo keje jii je, du kejere icare ere boe pa Jesus ui tuburedo nowu ika kurireu jituji, tumerui pobo aoji du tabo. Du kejere icare epagudugodure.		
BOR-CORBO-BM-JHN-006-020	JOÃO	JHN	6	20	Mare Jesus akore ei: - Imire iroino. Tabagudu kaba.		
BOR-CORBO-BM-JHN-006-021	JOÃO	JHN	6	21	"Etaidure tuwo tugeragu ji nowu ika kurireuto, mare ika aregodure kuri taregodumodewo kae. 
Boe eemarui Jesus bogaidu."		
BOR-CORBO-BM-JHN-006-022	JOÃO	JHN	6	22	Nowu meri rekodajiwu meriji, jeture bakowu kejewu boe makareuge ere boe pa Jesus mitotu jedu ukai taredo nowu ika kurireuto nowu ture jorduwadowuge ebo, mare awuge etuie tuginoiduji.		
BOR-CORBO-BM-JHN-006-023	JOÃO	JHN	6	23	Icare ia ika kurireuge etaregodure Tiberade bakurireu piji, puredu tu cewu enogwagere amireuji, cewu Pagimejerare tuwadaru pemegareu bu keje du kae.		
BOR-CORBO-BM-JHN-006-024	JOÃO	JHN	6	24	"Du karega icare, nowu boe makareuge tui boe pa Jesus mare ure jorduwadowuge edukai nonoduji, du koiare icare ere taredo nowu ika kurireuge eto, kodure tai Cafarnaum kae tuiemaru tabo bogai.
Ure boe eedowu boe eke Jesus rema."		
BOR-CORBO-BM-JHN-006-025	JOÃO	JHN	6	25	Eerdure ji nowu bakowu keje, icare egore ji: - Cegimejera, inoba boere du kejeba akaregodure woe?		
BOR-CORBO-BM-JHN-006-026	JOÃO	JHN	6	26	Jesus akore ei: - Boe jokodu jire inagomode oino tai: taemarure iwogai mare taerdure cewu iro kurireu jitu koia, tare amireu kowuje, tagoredure tabo du koia.		
BOR-CORBO-BM-JHN-006-027	JOÃO	JHN	6	27	Tamaragodudo, mare boe eke akedure kuri jewu koia karega, mare ure boe eedo jii boe ewi bokwareu kaewu boe eke koia, du Imedu Onaregedu umode maku tagai. Paga karega, Uore to kruca bu keje kodi.		
BOR-CORBO-BM-JHN-006-028	JOÃO	JHN	6	28	Icare enoragodure ji: - Inoba ceromode cerowo nono Pao aidu reore.		
BOR-CORBO-BM-JHN-006-029	JOÃO	JHN	6	29	Jesus akore ei: - Pao aidure jiboe reo: Tameartoruwo cewu ure rojaiwuji.		
BOR-CORBO-BM-JHN-006-030	JOÃO	JHN	6	30	Icare enoragodure ji: - Kakoduwu aro kurireumodedu jiba ceerdumode du koiawo cemeartorumode ai? Kaboba amode towuje?		
BOR-CORBO-BM-JHN-006-031	JOÃO	JHN	6	31	Ica, ceomagere maná kowuje toro boe makodu tada, nono bapera atugo reore: “Aregodure baru pijiwu amireu ure maku etai enogwagewo ji“ (Sl 77,24).		
BOR-CORBO-BM-JHN-006-032	JOÃO	JHN	6	32	"Icare Jesus akore ei:-
Boe jokodu jire inagomode oino tai: Moisés ukare baru pijiwu amireu maku tagai, mare Ioga koiare ure baru pijiwu boe jokoduwu remawu amireu maku tagai."		
BOR-CORBO-BM-JHN-006-033	JOÃO	JHN	6	33	Paga karega, Pao o amireu, cewu ure turawuje baru pijiwu amireu rema, koiare ure awu moto keje boe eedo.		
BOR-CORBO-BM-JHN-006-034	JOÃO	JHN	6	34	Icare egore ji: - Cegimejera, nowu amireu maku jii je cenai.		
BOR-CORBO-BM-JHN-006-035	JOÃO	JHN	6	35	Jesus akore ei: - Imire ure boe eedowu amireure imi. Cewu utumode itaewu uke boimodukare pudui jii pugeje, cewu meartorure iiwu, pobo boimodukare ji jii je pugeje.		
BOR-CORBO-BM-JHN-006-036	JOÃO	JHN	6	36	Mare imagomode tai: taerdure ii mare tameartorukare ii.		
BOR-CORBO-BM-JHN-006-037	JOÃO	JHN	6	37	Cewu Iogare maku inai boe jamedu boe utumode itae, cewu utumode itaewu imodukare barigu.		
BOR-CORBO-BM-JHN-006-038	JOÃO	JHN	6	38	Paga karega, ire irawuje baru piji, mare irowo nono itaidu reore karega, mare irowo nono ure irojaiwu aidu reore.		
BOR-CORBO-BM-JHN-006-039	JOÃO	JHN	6	39	Mare cewu ure irojaiwu aidure jiboe reo: ikaiagu cewu ture maku inaiboe ia rogu okwadodudo, mare iiagu jewodudo boigoduwu meriji.		
BOR-CORBO-BM-JHN-006-040	JOÃO	JHN	6	40	U! Oinore Ioga aidure. Cewu jordure Onaregeduji, meartorure jiwuge eiamedu boe, boe ewi bokwareuwo etai; imode eewodudo boigoduwu meriji.		
BOR-CORBO-BM-JHN-006-041	JOÃO	JHN	6	41	Du kodi icare judeudoge ewadaru pega kuricigore ji, awu akoinodu koia: - Imire amireu aregodui baru piji dure imi.		
BOR-CORBO-BM-JHN-006-042	JOÃO	JHN	6	42	Egore: - Iarema cewu Jesus kanao? Kode, kodiba icare akore. Ire irawuje baru piji oino?		
BOR-CORBO-BM-JHN-006-043	JOÃO	JHN	6	43	Jesus akore: - Tawadaru pega kaba tadoda.		
BOR-CORBO-BM-JHN-006-044	JOÃO	JHN	6	44	Iaboe iaboe etumodukare itae, ure irojaiwu Ioga ukai utudo itae du keje. Duwuge imode eewodudo boigoduwu meriji.		
BOR-CORBO-BM-JHN-006-045	JOÃO	JHN	6	45	Profetadogere inodu bu bapera keje: “Eiamedu boe jorduwadodumode Pao Aroe Eimejera koia” (Is 54,13). Du kodire cewu meardure Pao bataru jiwuge eiamedu boe, jorduwadodure Pao koiawuge eiamedu boe, etumode itae.		
BOR-CORBO-BM-JHN-006-046	JOÃO	JHN	6	46	Mare boe eerdukarega ure Paoji kodi karega, mare cewu aregodure Pao pijiwu jordure tu Paoji.		
BOR-CORBO-BM-JHN-006-047	JOÃO	JHN	6	47	Boe jokodu jire inagomode oino tai: meartorure iiwuge eiamedu boe, ewi bokwareu makodure etai.		
BOR-CORBO-BM-JHN-006-048	JOÃO	JHN	6	48	Boe eedoduwowu amireu imireo.		
BOR-CORBO-BM-JHN-006-049	JOÃO	JHN	6	49	Taomage enogwagere manaji boe makodu tada, mare ewire.		
BOR-CORBO-BM-JHN-006-050	JOÃO	JHN	6	50	Ure turawuje baru pijiwu amireu awureo, umode kowujewuge eiamedu boe ewi kawo.		
BOR-CORBO-BM-JHN-006-051	JOÃO	JHN	6	51	Aregodure baru pijiwu amireu jereu imireo. Umode awu amireu kowujewuge eemaemode jii je. Imode makuwu amireu ikodu rema, awu moto kejewuge einorudoduwo.		
BOR-CORBO-BM-JHN-006-052	JOÃO	JHN	6	52	Awu bataru keje, judeudoge enorare jice woje, jice woje pui: - Inoba awu imedu romode tuwo pagogwagedo tugoduji?		
BOR-CORBO-BM-JHN-006-053	JOÃO	JHN	6	53	Kodi icare Jesus akore ei: - Boe jokodu jire inagomde oino tai: Tamodukare Imedu Onaregedu kodu kowuje, tagudumodukare kuce ma, taemodukare tadoda.		
BOR-CORBO-BM-JHN-006-054	JOÃO	JHN	6	54	Cewu ure ikodu kowujewu, kudure iku cewuge eiamedu boe jemaere jii jeboe jetu nure ebo. Imode eewodudo boigoduwu meriji.		
BOR-CORBO-BM-JHN-006-055	JOÃO	JHN	6	55	Paga karega, boe eke jokoduwure ikodu rema, boe ekudure ceboe jokodu remawureu iku rema.		
BOR-CORBO-BM-JHN-006-056	JOÃO	JHN	6	56	Cewu okwagere ikodu jiwuge, kudure iku cewuge eiamedu boe, emedure itada, imedure etada jamedu.		
BOR-CORBO-BM-JHN-006-057	JOÃO	JHN	6	57	Ure irojaiwu Ioga jemagadu reorere, iere koia jamedu, du reorere ure ikowujewu jemode igoia jamedu.		
BOR-CORBO-BM-JHN-006-058	JOÃO	JHN	6	58	Awure ure turawuje baru pijiwu amireu rema. Cewu taomagere kowujewu maná inodu karega, ere kowuje mare ewire, du inodu karega. Umode awu amireu kowujewu jemode jii je.		
BOR-CORBO-BM-JHN-006-059	JOÃO	JHN	6	59	Awu inodu jire Jesus ure boe eerduwado sinagoga tada, Cafarnaum bakurireu keje.		
BOR-CORBO-BM-JHN-006-060	JOÃO	JHN	6	60	Nowu ure jorduwadowuge ia makareuge, tumeardui ji tu keje, egore: - Nowu inodu raka remawu nure. Ioguduba aidumode nowu inoduji?		
BOR-CORBO-BM-JHN-006-061	JOÃO	JHN	6	61	Jesus jorduware nowu ture jorduwadowuge ekorigodui nowu inodu koia duji, icare unoragodure ei: - Nowu inodu jetu pegare tai.		
BOR-CORBO-BM-JHN-006-062	JOÃO	JHN	6	62	Kode, inoba umode taerdumode Imedu Onaregedu rutui turagojere kejewu turagoja kae du keje?		
BOR-CORBO-BM-JHN-006-063	JOÃO	JHN	6	63	Aroe koiare ure boe eedo, boe karega boe ekodu rema. Imagore tai jiwu iwadaru emare aroe rema, boe eereu rema.		
BOR-CORBO-BM-JHN-006-064	JOÃO	JHN	6	64	Mare ia tagi tameartorukare. Mare paga karega, kuri boe paruto Jesus jorduware kakoduwuba emeartoru bokware duji, cewu umode tumaguwuji jamedu.		
BOR-CORBO-BM-JHN-006-065	JOÃO	JHN	6	65	Makore kimo pugeje, akore: - Du kodire inagore iaboe iaboe etumodukae itae Ioga aiduka du keje.		
BOR-CORBO-BM-JHN-006-066	JOÃO	JHN	6	66	Kuri je nowu kodiwu piji makareu ia ure jorduwadowuge ere tuiaedo ji, du emerukare apo pugeje.		
BOR-CORBO-BM-JHN-006-067	JOÃO	JHN	6	67	Du kodi icare Jesus unoragodure nuwu ikera pudogidure pobe taci iwureko towugei, akore ei: -Tagi jamedu tagaidure tawo taiaedo ii jamedu?		
BOR-CORBO-BM-JHN-006-068	JOÃO	JHN	6	68	Icare Simão Pedro akore ji: - Cegimejera, kode ioguduba ae cedumode? Boe ewi bokwareure awadaru rema.		
